Date,Predicted_Close
2021-01-15,135.69475
2021-01-19,135.57089
2021-01-20,135.73576
2021-01-21,135.76413
2021-01-22,136.07973
2021-01-25,136.82222
2021-01-26,136.636
2021-01-27,136.02644
2021-01-28,136.34995
2021-01-29,136.33575
2021-02-03,135.95438
2021-02-04,136.47244
2021-02-05,136.60075
2021-02-08,136.54515
2021-02-09,136.64215
2021-02-10,135.43222
2021-02-11,134.79207
2021-02-12,134.0687
2021-02-16,134.09761
2021-02-17,134.71716
2021-02-18,134.44295
2021-02-19,134.32498
2021-02-22,134.28407
2021-02-23,134.28407
2021-02-24,134.1769
2021-02-25,134.87529
2021-02-26,134.47867
2021-03-01,138.30865
2021-03-02,138.70369
2021-03-03,139.4686
2021-03-04,138.3946
2021-03-05,138.39429
2021-03-08,138.31252
2021-03-09,138.29848
2021-03-10,136.51645
2021-03-11,135.49013
2021-03-12,135.55281
2021-03-15,136.74312
2021-03-16,136.7153
2021-03-17,138.02733
2021-03-18,137.8203
2021-03-19,137.74696
2021-03-23,138.16331
2021-03-24,138.21848
2021-03-26,137.96078
2021-03-30,137.62984
2021-03-31,138.68428
2021-04-01,139.31064
2021-04-05,139.50903
2021-04-06,139.44057
2021-04-07,139.29623
2021-04-08,139.35762
2021-04-09,139.69862
2021-04-12,139.61731
2021-04-14,139.69989
2021-04-15,139.69989
2021-04-16,139.3389
2021-04-19,139.44069
2021-04-20,139.54878
2021-04-21,139.706
2021-04-22,139.81993
2021-04-23,140.10464
2021-04-26,140.02544
2021-04-27,139.93909
2021-04-28,139.1323
2021-04-29,138.07333
2021-04-30,138.29993
2021-05-03,138.29935
2021-05-04,138.13843
2021-05-05,138.48961
2021-05-06,137.08488
2021-05-07,135.75063
2021-05-10,135.66951
2021-05-11,135.75859
2021-05-12,135.69452
2021-05-13,136.76805
2021-05-14,138.26736
2021-05-17,138.20732
2021-05-18,138.01668
2021-05-19,137.99664
2021-05-20,137.74739
2021-05-21,138.96194
2021-05-24,139.22047
2021-05-25,139.12074
2021-05-26,140.00461
2021-05-27,139.00119
2021-05-28,138.82988
2021-06-01,136.7784
2021-06-02,137.2402
2021-06-03,137.09972
2021-06-04,136.91162
2021-06-07,136.64575
2021-06-08,136.64575
2021-06-09,136.74858
2021-06-10,136.74858
2021-06-11,136.74858
2021-06-15,136.36086
2021-06-16,136.91162
2021-06-17,136.74858
2021-06-21,136.45216
2021-06-22,136.16727
2021-06-23,137.09862
2021-06-24,136.36685
2021-06-25,136.48431
2021-06-28,136.09128
2021-06-29,136.7541
2021-06-30,137.24533
2021-07-01,138.10356
2021-07-02,138.29996
2021-07-06,137.57028
2021-07-07,137.43236
2021-07-08,136.96477
2021-07-09,137.44391
2021-07-12,136.99342
2021-07-13,137.36813
2021-07-14,137.93036
2021-07-15,138.04797
2021-07-16,138.006
2021-07-19,138.17126
2021-07-20,138.34306
2021-07-21,138.88295
2021-07-22,138.76082
2021-07-23,138.8704
2021-07-26,138.26483
2021-07-27,138.53676
2021-07-28,138.07005
2021-07-29,138.08499
2021-08-02,138.23747
2021-08-03,138.51984
2021-08-04,137.73119
2021-08-05,137.56696
2021-08-06,138.25839
2021-08-09,138.253
2021-08-10,137.98584
2021-08-11,138.04066
2021-08-12,138.31259
2021-08-13,138.04066
2021-08-16,137.72769
2021-08-18,138.26443
2021-08-19,137.78905
2021-08-23,137.92667
2021-08-24,137.62704
2021-08-25,136.42786
2021-08-26,135.67097
2021-08-27,135.25108
2021-08-30,134.55322
2021-08-31,134.14664
2021-09-01,135.03993
2021-09-02,135.05322
2021-09-03,133.66142
2021-09-07,133.92664
2021-09-08,134.33846
2021-09-09,134.34563
2021-09-10,134.70906
2021-09-13,134.13744
2021-09-14,134.46173
2021-09-15,136.28902
2021-09-16,135.2439
2021-09-17,135.37001
2021-09-20,136.14098
2021-09-21,135.91605
2021-09-22,135.98312
2021-09-23,136.8821
2021-09-24,136.68358
2021-09-27,136.95009
2021-09-28,136.46332
2021-09-29,137.12537
2021-09-30,136.95123
2021-10-01,137.53247
2021-10-04,137.79817
2021-10-05,138.00867
2021-10-06,137.04327
2021-10-07,137.39647
2021-10-08,134.71098
2021-10-11,134.40228
2021-10-12,133.89626
2021-10-13,134.20377
2021-10-14,134.27101
2021-10-15,133.6427
2021-10-18,132.86174
2021-10-19,133.36424
2021-10-20,133.5616
2021-10-21,135.11885
2021-10-22,134.47498
2021-10-25,134.6431
2021-10-26,134.48595
2021-10-27,134.26129
2021-10-28,134.06989
2021-10-29,134.64279
2021-11-01,134.29033
2021-11-02,133.67368
2021-11-03,134.02518
2021-11-04,134.50128
2021-11-05,136.19427
2021-11-08,136.07242
2021-11-09,136.4901
2021-11-10,136.5568
2021-11-11,136.45538
2021-11-12,135.77301
2021-11-15,136.39728
2021-11-16,137.81078
2021-11-18,137.31926
2021-11-19,136.71324
2021-11-22,137.78165
2021-11-23,137.82864
2021-11-26,137.6268
2021-12-01,137.21283
2021-12-02,137.348
2021-12-03,137.16867
2021-12-06,136.74199
2021-12-07,137.13647
2021-12-08,137.35953
2021-12-09,137.16867
2021-12-10,136.85394
2021-12-13,137.39888
2021-12-15,136.99178
2021-12-16,137.31348
2021-12-17,137.43571
2021-12-20,136.58383
2021-12-21,136.59482
2021-12-22,137.4347
2021-12-23,137.1359
2021-12-27,136.42026
2021-12-28,136.63306
2021-12-29,136.75491
2021-12-30,137.16672
2021-12-31,137.2535
2022-01-03,135.8907
2022-01-04,135.45705
2022-01-05,134.57
2022-01-06,134.62823
2022-01-07,134.42543
2022-01-10,134.35268
2022-01-11,134.71544
2022-01-12,134.40843
2022-01-13,134.3577
2022-01-14,134.71544
2022-01-18,134.35268
2022-01-21,134.45343
2022-01-24,134.36934
2022-01-25,134.36934
2022-01-26,134.36934
2022-01-28,134.55447
2022-01-31,134.23549
2022-02-01,134.2924
2022-02-02,134.3765
2022-02-03,134.39983
2022-02-04,135.11063
2022-02-07,135.29523
2022-02-08,135.15381
2022-02-09,135.21347
2022-02-10,134.70306
2022-02-11,134.88652
2022-02-14,135.48334
2022-02-16,134.3389
2022-02-17,134.72447
2022-02-18,136.99751
2022-02-22,137.19281
2022-02-23,134.77132
2022-02-24,134.24048
2022-02-25,133.7986
2022-02-28,134.42729
2022-03-01,136.02016
2022-03-02,136.29501
2022-03-03,136.19734
2022-03-04,136.37238
2022-03-07,136.17233
2022-03-08,136.28798
2022-03-10,136.03659
2022-03-14,136.03659
2022-03-15,136.03853
2022-03-16,135.43083
2022-03-17,135.43083
2022-03-21,135.75375
2022-03-22,135.15285
2022-03-23,135.28082
2022-03-24,135.0783
2022-03-25,134.61038
2022-03-29,134.25676
2022-03-30,133.80798
2022-03-31,132.98918
2022-04-01,133.4384
2022-04-04,133.3356
2022-04-05,133.03725
2022-04-06,133.8341
2022-04-07,133.59995
2022-04-08,133.69315
2022-04-11,134.76518
2022-04-12,134.91844
2022-04-13,135.72202
2022-04-14,135.16252
2022-04-18,135.14781
2022-04-19,135.40846
2022-04-20,134.44228
2022-04-21,134.79549
2022-04-22,134.6456
2022-04-25,134.78265
2022-04-26,134.0898
2022-04-27,134.78146
2022-04-28,135.20314
2022-04-29,135.01566
2022-05-02,135.00166
2022-05-03,134.96213
2022-05-05,136.07819
2022-05-06,135.1678
2022-05-09,136.14986
2022-05-10,136.45844
2022-05-11,136.90033
2022-05-12,136.29599
2022-05-13,136.26038
2022-05-16,136.72723
2022-05-17,136.22343
2022-05-18,136.43399
2022-05-19,135.99535
2022-05-23,135.69171
2022-05-24,134.78786
2022-05-25,135.69171
2022-05-26,134.88818
2022-05-27,134.51836
2022-05-31,134.42717
2022-06-01,133.70467
2022-06-02,133.49718
2022-06-03,132.82509
2022-06-06,133.34421
2022-06-07,132.92284
2022-06-09,133.5836
2022-06-10,134.253
2022-06-13,136.3607
2022-06-14,135.46027
2022-06-15,135.44624
2022-06-16,136.51692
2022-06-17,136.4379
2022-06-21,135.82748
2022-06-22,134.95119
2022-06-23,135.36018
2022-06-24,134.86006
2022-06-27,135.42862
2022-06-29,135.03989
2022-06-30,135.18198
2022-07-01,135.67415
2022-07-05,135.55229
2022-07-06,135.69186
2022-07-07,135.4886
2022-07-08,135.26143
2022-07-11,135.8854
2022-07-12,136.31749
2022-07-13,134.92873
2022-07-14,135.76472
2022-07-15,135.95049
2022-07-18,135.74937
2022-07-19,134.9858
2022-07-20,134.2977
2022-07-21,134.39166
2022-07-22,134.15874
2022-07-25,133.76523
2022-07-26,134.09903
2022-07-29,134.61476
2022-08-01,134.22572
2022-08-02,135.76735
2022-08-03,135.5085
2022-08-04,136.05042
2022-08-05,136.08069
2022-08-08,136.3144
2022-08-09,137.03242
2022-08-10,136.41945
2022-08-11,135.54225
2022-08-12,135.71756
2022-08-15,135.63962
2022-08-16,135.55246
2022-08-17,135.96481
2022-08-18,135.96117
2022-08-19,135.68489
2022-08-22,136.08603
2022-08-23,135.28497
2022-08-24,135.5302
2022-08-25,134.56575
2022-08-26,135.81029
2022-08-29,135.85303
2022-08-30,136.34732
2022-08-31,135.96005
2022-09-01,136.65352
2022-09-02,135.03108
2022-09-06,135.91003
2022-09-07,136.17668
2022-09-08,135.90967
2022-09-09,134.16196
2022-09-12,136.01144
2022-09-13,135.74892
2022-09-14,134.69623
2022-09-15,135.74892
2022-09-16,135.06339
2022-09-19,135.92834
2022-09-20,135.92834
2022-09-21,136.1365
2022-09-22,135.92488
2022-09-23,135.93103
2022-09-26,135.08167
2022-09-27,135.71834
2022-09-28,134.6074
2022-09-29,134.56577
2022-09-30,133.35803
2022-10-03,134.74889
2022-10-04,135.09784
2022-10-05,134.70204
2022-10-06,135.97153
2022-10-07,135.16412
2022-10-10,134.6853
2022-10-11,134.97302
2022-10-12,134.00621
2022-10-13,135.0774
2022-10-14,134.55315
2022-10-17,135.29341
2022-10-18,134.15326
2022-10-19,132.8308
2022-10-20,132.32945
2022-10-21,132.73837
2022-10-24,133.33446
2022-10-25,134.49574
2022-10-26,133.72115
2022-10-27,135.07283
2022-10-28,134.02065
2022-11-01,132.41919
2022-11-03,132.54105
2022-11-07,134.26765
2022-11-08,134.26654
2022-11-09,133.31703
2022-11-10,134.80414
2022-11-11,134.12192
2022-11-14,134.26617
2022-11-15,133.66154
2022-11-16,135.05386
2022-11-17,135.1657
2022-11-18,135.15654
2022-11-21,136.30553
2022-11-22,136.71385
2022-11-23,136.93958
2022-11-25,137.96838
2022-11-28,137.57782
2022-11-30,137.71669
2022-12-01,137.62444
2022-12-02,137.59212
2022-12-06,137.75218
2022-12-08,136.97675
2022-12-09,137.44263
2022-12-12,137.43187
2022-12-13,137.92934
2022-12-14,137.99086
2022-12-15,137.87143
2022-12-16,137.97638
2022-12-19,137.51376
2022-12-20,137.36322
2022-12-21,135.75389
2022-12-22,136.03778
2022-12-23,135.35756
2022-12-27,135.09283
2022-12-28,134.56181
2022-12-29,134.82626
2022-12-30,133.72192
2023-01-03,134.21643
2023-01-04,134.01593
2023-01-05,133.15161
2023-01-06,134.54822
2023-01-09,133.70468
2023-01-10,133.62558
2023-01-11,133.35374
2023-01-12,133.46754
2023-01-13,133.68753
2023-01-17,132.73912
2023-01-18,133.68266
2023-01-19,135.35619
2023-01-23,136.282
2023-01-24,135.44011
2023-01-25,135.9633
2023-01-26,135.84537
2023-01-27,135.5378
2023-01-30,135.55408
2023-01-31,136.08424
2023-02-01,135.69496
2023-02-02,136.22356
2023-02-03,136.18037
2023-02-06,135.8776
2023-02-07,136.13222
2023-02-08,136.18738
2023-02-09,135.9633
2023-02-10,136.30692
2023-02-13,136.30692
2023-02-14,136.98627
2023-02-15,137.18881
2023-02-16,136.67633
2023-02-17,136.96675
2023-02-21,136.72763
2023-02-22,136.75969
2023-02-23,136.7931
2023-02-24,135.16881
2023-02-27,134.97597
2023-02-28,135.0671
2023-03-01,135.69861
2023-03-02,135.73148
2023-03-03,136.55212
2023-03-06,136.25423
2023-03-07,135.76228
2023-03-08,135.71916
2023-03-09,136.2996
2023-03-10,135.82173
2023-03-13,136.19666
2023-03-14,136.0398
2023-03-15,134.41174
2023-03-16,135.76543
2023-03-17,134.92296
2023-03-20,134.87631
2023-03-21,135.6232
2023-03-22,135.4702
2023-03-23,135.05493
2023-03-28,135.80876
2023-03-29,135.0401
2023-03-30,135.3011
2023-04-03,134.99542
2023-04-05,135.13359
2023-04-06,134.95541
2023-04-10,135.19785
2023-04-11,135.16774
2023-04-12,135.80743
2023-04-13,135.59882
2023-04-14,135.65382
2023-04-17,135.52664
2023-04-18,135.62428
2023-04-19,134.49512
2023-04-20,133.46811
2023-04-21,133.99733
2023-04-24,134.08638
2023-04-25,133.95573
2023-04-26,134.90207
2023-04-27,134.5666
2023-04-28,134.7709
2023-05-01,135.05852
2023-05-02,134.058
2023-05-03,133.616
2023-05-04,133.53864
2023-05-05,134.44649
2023-05-08,134.64767
2023-05-09,134.86627
2023-05-10,134.88358
2023-05-11,137.99664
2023-05-12,137.76343
2023-05-15,137.65137
2023-05-16,138.28401
2023-05-17,138.62836
2023-05-18,138.42111
2023-05-19,138.42111
2023-05-22,138.70068
2023-05-23,139.13722
2023-05-24,139.20679
2023-05-25,138.69444
2023-05-26,139.24388
2023-05-30,139.68022
2023-05-31,139.11896
2023-06-01,137.5103
2023-06-02,137.77957
2023-06-06,138.59253
2023-06-07,137.64172
2023-06-08,137.61632
2023-06-09,137.59767
2023-06-12,139.08366
2023-06-13,138.02602
2023-06-14,137.2402
2023-06-15,137.13342
2023-06-16,136.96236
2023-06-20,136.89722
2023-06-21,136.50955
2023-06-22,136.36685
2023-06-23,136.71037
2023-06-26,136.4445
2023-06-28,136.86069
2023-06-29,136.67259
2023-06-30,136.71803
2023-07-03,135.99141
2023-07-05,136.61285
2023-07-06,136.40437
2023-07-07,136.61285
2023-07-10,136.01665
2023-07-11,136.4137
2023-07-12,137.41136
2023-07-13,137.1798
2023-07-14,136.80583
2023-07-17,136.58574
2023-07-18,136.91293
2023-07-19,137.01576
2023-07-20,137.01576
2023-07-21,136.87306
2023-07-24,136.48534
2023-07-25,136.84535
2023-07-26,137.22388
2023-07-27,137.44414
2023-07-28,136.9439
2023-07-31,136.27415
2023-08-01,136.89018
2023-08-02,137.43666
2023-08-03,137.21571
2023-08-04,136.10356
2023-08-07,136.0471
2023-08-08,136.24702
2023-08-09,137.12979
2023-08-10,136.56671
2023-08-11,136.42589
2023-08-14,136.51234
2023-08-15,136.1071
2023-08-16,137.59904
2023-08-17,137.8381
2023-08-18,138.40663
2023-08-21,137.36911
2023-08-22,136.77509
2023-08-23,137.0956
2023-08-24,137.04958
2023-08-25,136.78743
2023-08-28,136.59116
2023-08-29,135.95389
2023-08-30,136.07574
2023-08-31,137.07486
2023-09-01,136.70543
2023-09-05,138.10663
2023-09-06,137.72615
2023-09-07,137.4637
2023-09-08,137.12796
2023-09-11,136.3579
2023-09-12,136.3409
2023-09-13,136.72862
2023-09-15,136.87758
2023-09-18,136.32681
2023-09-19,136.7998
2023-09-20,137.024
2023-09-21,136.64734
2023-09-22,136.64734
2023-09-25,136.33603
2023-09-26,136.28972
2023-09-27,136.63968
2023-09-28,136.47664
2023-09-29,136.27937
2023-10-02,136.07204
2023-10-03,136.9331
2023-10-04,138.05666
2023-10-05,137.57387
2023-10-06,137.89224
2023-10-09,136.77533
2023-10-10,136.4482
2023-10-11,136.3178
2023-10-12,136.7536
2023-10-13,136.18835
2023-10-16,135.49637
2023-10-17,135.69756
2023-10-18,135.84161
2023-10-19,136.3595
2023-10-20,136.42532
2023-10-23,136.64514
2023-10-24,135.18698
2023-10-25,135.03992
2023-10-26,135.34842
2023-10-27,136.16083
2023-10-30,135.82379
2023-10-31,135.88141
2023-11-01,134.05113
2023-11-02,134.64897
2023-11-03,136.1619
2023-11-06,135.30457
2023-11-07,136.21048
2023-11-08,136.15765
2023-11-09,136.60576
2023-11-10,136.41002
2023-11-13,136.30128
2023-11-14,136.34386
2023-11-15,136.281
2023-11-16,136.11797
2023-11-17,136.38135
2023-11-20,136.24101
2023-11-21,136.17743
2023-11-22,136.56058
2023-11-24,136.5399
2023-11-27,136.66061
2023-11-28,137.43715
2023-11-29,137.64847
2023-11-30,137.53015
2023-12-01,137.13286
2023-12-04,137.1735
2023-12-05,137.00435
2023-12-06,137.76645
2023-12-07,137.9577
2023-12-08,137.93344
2023-12-11,137.78053
2023-12-12,137.883
2023-12-13,137.81308
2023-12-14,138.02768
2023-12-15,137.42482
2023-12-18,137.44801
2023-12-19,135.1873
2023-12-20,135.5659
2023-12-21,135.76025
2023-12-22,135.52383
2023-12-26,135.02881
2023-12-28,134.78943
2023-12-29,134.20265
2024-01-02,133.97102
2024-01-03,134.38055
2024-01-04,134.29483
2024-01-05,133.19849
2024-01-08,133.29546
2024-01-09,133.30475
2024-01-10,133.40425
2024-01-11,136.36296
2024-01-16,135.75717
2024-01-17,134.21269
2024-01-18,133.77446
2024-01-19,134.96951
2024-01-22,134.68399
2024-01-23,134.79675
2024-01-24,134.35268
2024-01-25,134.5983
2024-01-26,134.64008
2024-01-29,134.65968
2024-01-30,134.46086
2024-01-31,134.70146
2024-02-01,134.50067
2024-02-02,134.56206
2024-02-05,134.56206
2024-02-06,134.70757
2024-02-07,134.56708
2024-02-08,134.56708
2024-02-09,134.56708
2024-02-12,134.56708
2024-02-13,134.70757
2024-02-14,134.61781
2024-02-15,134.56708
2024-02-16,134.61781
2024-02-20,134.61781
2024-02-21,134.61781
2024-02-22,134.56708
2024-02-23,134.56708
2024-02-26,134.56708
2024-02-27,134.56708
2024-02-28,134.64839
2024-02-29,134.56708
2024-03-01,137.93427
2024-03-04,137.93427
2024-03-05,137.93427
2024-03-06,137.93427
2024-03-07,137.985
2024-03-08,137.97102
2024-03-11,137.96336
2024-03-12,137.96336
2024-03-13,137.87927
2024-03-14,138.0015
2024-03-15,137.8588
2024-03-18,137.90198
2024-03-19,137.92558
2024-03-20,137.90964
2024-03-21,137.92924
2024-03-22,137.92924
2024-03-25,137.86786
2024-03-26,137.86786
2024-03-27,137.97102
2024-04-01,137.90004
2024-04-02,137.71194
2024-04-03,137.71194
2024-04-04,137.69147
2024-04-05,137.47353
2024-04-08,137.65767
2024-04-09,137.57635
2024-04-11,137.51671
2024-04-12,137.74359
2024-04-15,137.82033
2024-04-16,138.4145
2024-04-17,138.88742
2024-04-18,138.70459
2024-04-19,138.56866
2024-04-22,138.39398
2024-04-23,137.06384
2024-04-24,135.62897
2024-04-25,135.90157
2024-04-26,135.63577
2024-04-29,135.95279
2024-04-30,135.58954
2024-05-01,136.06503
2024-05-02,135.00623
2024-05-03,133.759
2024-05-06,134.59067
2024-05-07,135.10924
2024-05-09,135.21762
2024-05-10,136.12627
2024-05-13,136.05716
2024-05-14,136.64276
2024-05-15,136.5751
2024-05-16,136.27324
2024-05-17,135.87807
2024-05-21,134.43839
2024-05-22,134.92102
2024-05-23,136.27324
2024-05-24,134.14647
2024-05-28,136.11667
2024-05-29,135.13095
2024-05-30,136.1775
2024-05-31,135.45311
2024-06-03,136.18303
2024-06-04,135.31667
2024-06-05,136.27876
2024-06-06,136.52238
2024-06-07,136.08815
2024-06-10,136.69296
2024-06-11,136.4656
2024-06-12,136.5464
2024-06-13,136.71317
2024-06-14,136.07697
2024-06-17,136.37555
2024-06-18,136.59346
2024-06-20,136.40485
2024-06-21,136.35486
2024-06-24,136.27876
2024-06-25,134.99123
2024-06-26,135.69724
2024-06-27,135.28975
2024-06-28,134.68382
2024-07-01,134.91858
2024-07-02,135.14944
2024-07-03,134.37273
2024-07-05,134.50594
2024-07-08,134.34518
2024-07-10,134.06105
2024-07-11,134.71013
2024-07-12,133.7674
2024-07-15,133.58925
2024-07-16,132.43082
2024-07-17,133.17166
2024-07-18,135.40085
2024-07-19,135.61981
2024-07-22,135.96045
2024-07-23,136.45662
2024-07-24,135.82092
2024-07-25,136.46675
2024-07-26,136.61969
2024-07-29,136.63235
2024-07-31,136.50941
2024-08-01,136.60968
2024-08-02,135.57724
2024-08-05,135.93712
2024-08-06,135.31181
2024-08-07,135.3718
2024-08-08,135.53146
2024-08-09,135.29286
2024-08-12,135.5897
2024-08-13,135.46938
2024-08-14,135.22203
2024-08-16,133.94965
2024-08-19,133.9409
2024-08-20,133.2631
2024-08-21,134.2258
2024-08-22,133.38496
2024-08-23,133.7491
2024-08-26,134.39253
2024-08-27,134.47507
2024-08-29,132.99258
2024-08-30,132.96123
2024-09-03,132.2567
2024-09-04,132.01352
2024-09-05,132.42831
2024-09-06,133.6486
2024-09-09,133.85005
2024-09-10,135.68289
2024-09-11,135.75499
2024-09-12,135.90973
2024-09-13,134.81387
2024-09-16,135.63245
2024-09-17,135.57632
2024-09-18,135.12685
2024-09-19,133.99707
2024-09-20,134.45552
2024-09-24,133.11646
2024-09-25,133.04208
2024-09-26,132.4692
2024-09-27,133.01254
2024-09-30,133.98907
2024-10-01,134.72855
2024-10-02,134.55228
2024-10-03,135.1464
2024-10-04,135.09648
2024-10-07,134.56215
2024-10-08,135.63387
2024-10-09,135.58038
2024-10-10,135.24918
2024-10-11,135.67702
2024-10-15,136.09558
2024-10-16,135.9078
2024-10-17,135.795
2024-10-18,135.56673
2024-10-22,135.66335
2024-10-23,135.60251
2024-10-24,135.60251
2024-10-25,135.24617
2024-10-28,134.56425
2024-10-29,135.14055
2024-10-30,135.07205
2024-10-31,135.40106
2024-11-01,135.62442
2024-11-04,135.55124
2024-11-05,135.03682
2024-11-06,134.07787
2024-11-08,135.29274
2024-11-11,135.1436
2024-11-12,135.16489
2024-11-13,135.24579
2024-11-14,135.23152
2024-11-15,135.27489
2024-11-18,135.27898
2024-11-19,134.67868
2024-11-20,135.15617
2024-11-21,135.0232
2024-11-22,135.0232
2024-11-26,135.32736
2024-11-27,135.41408
2024-11-29,134.98285
2024-12-02,133.95047
2024-12-03,134.60005
2024-12-04,134.60005
2024-12-05,134.24634
2024-12-06,133.99088
2024-12-09,133.59378
2024-12-10,135.27576
2024-12-11,135.8033
2024-12-12,135.64026
2024-12-13,135.63899
2024-12-16,135.6341
2024-12-17,135.86163
2024-12-18,136.10823
2024-12-19,136.03246
